3A6QU9xcFRPRzloMzZQRXJxUXBOeTRzRWtQM0FjdXBHUlFwZ1d4ZENna051NTJLN2JCTkVIaFQ0d3JXVDZVRXRiVlpUU0lSSVJUTVZTaTBKdDVWejU0WDdr	January 12, 2017	4	Suggestion 1: In notifications, instead of showing data up and down, I would find it far more useful if it gave me the current server load status.  Suggestion 2: Battery usage sucks - that's the price for privacy and security I guess -  but it would be really nice if you could improve it.
3A6QU9xcFRPRWlJQTJyQ29tWV9ZMldyejNqTTFVZ2d0NmhVaklXVEVIdFdKeURwYlRTSUwxaVpHYzRRZFNQSGlzQW9uTzlkMXRtZG5JQlFYUFlweTlZazRB	October 14, 2016	5	Can access a wide variety of magazines and store them in desperate folders.privacy can b adjusted as per our wish.a bookmark tool would have made it even better
Z3A6QU9xcFRPSGlwWkt5VjRSSjFrZUg3R1JXTEM3MzdyMjMzR3FiR3RIenNLeHJ3WUFyVURlV0xpTWNUbk9qS3pJWi1tbXRmTEs4MTFzU29IMG5COXFFS0E	November 24, 2016	5	It saves energy and mobile battery life. But I don't know why it's asking permissions for contacts and media in the phone
3A6QU9xcFRPR1pjU2RqN0VQVmFtN3NXc0huaFVrZnJ1aFhZVXpDbFJJeU9GRmFDQ2Zsd2NuSWtfSVgyRG1RTGV6QUd3bWhQV3ZNTHBJMTBZQ1JHTG81ODlN	August 12, 2016	1	I know for a fact you don't need to make and manage phone calls, or access my photos and storage. You are over reaching. I refuse to use your app until you have corrected your assault on my privacy.
3A6QU9xcFRPR2ZSbmxmRkdXa2tRak1nS2g2Z2NBLXlnbVREbi1NYzdoc0ZVTW5OVWFfSk5ra0NDb3AtRWRnbzNWSVIzVDNOUG9PWGc3d1oxczdqMFVEcFFV	March 4, 2016	3	This was only the third time I had opened it. When going to the next article I hit something that said it was a survey for Chrome and I would get a chance to win.....you know the blah...if I  did the survey. I played along for awhile to see what the catch was....it asked a lot of questions...way too many...then it asked me what political party I was and who I was going to vote for...WTF? And what privacy invaded next? I exited and will be uninstalling this app and reconsidering my use of chrome.
Z3A6QU9xcFRPR0VtUHNHMUdGdGkzai1PWEE3aUJJcHFSdkVFZjRYQlhIN0l0MkZGRWpoMEhxMDhLRlZwMVpjWHBhc05fdHM5UnZQZGhNZWFvSnZCcGFrWEE	April 26, 2016	5	No thanks I will only use DUCKDUCKGO as they \understand what Privacy TRULY IS.\  They do not lie about Any of the Services that they provide \unlike the others\ such as, Bing, Google, Yahoo, Dog pile, AOL etc. Excetera
3A6QU9xcFRPRXlueUpCcjRlank2aEsybnFzbFliMS0zSmhfVnJUV01GZ2czUUlyVC1WSHdtQUNwNHA3TDVnVk9QOGFrQXNRRUp3NHJUYjNSQnBuR09KODBN	December 3, 2016	4	Looks nice and works smoothly. I just wish I could turn privacy on so that when a message pops up, the actual text isn't shown. Other than that... I really like it.
Z3A6QU9xcFRPRWtmaU9NN0pIaFJDaVBlRWhPVEsxak9HTGhhODZWY0NKS19RRTJYOGl4bzBJZWJuRS1pdVpka0RCZEQ1VWktaTdneTlMWDVVSm5NS3VQcnc	March 15, 2016	5	Privacy is a right not a privilege
3A6QU9xcFRPSFJRckhXZFQ0bHA0U2RiSVRVTFZNMDY5aXFJcmhkQ3NLdmtPRk95M2FWV0ljVF82QTVjN0hBZWtuWExGVkpfMkNJRUFrLVZLdUZTaE1zNk44	January 3, 2017	3	The app requires the ability to make and control phone calls. I was told its to enable a help feature to call PNC. I find this permission excessive. I can call PNC on my own. Also, when I  called PNC tech support, they first told me this permission was not required.
Z3A6QU9xcFRPRTY0VVZIOGNCNUY1ZGZ3NXM4ZmNONUx3aTJvOVd2b0RudXNPcGxVMzdUS3NoUE05QTRqNkFBc2JUM3NBaEFKMi1kc3J6NnpvbE5PcDhpcXc	September 8, 2016	5	Out of the many card reader apps I've tried, by far, this one is THE BEST, hands down, all day long, in every imaginable aspect. Provides you with much more useful information about the card than typical reader apps, it is functionally and logically organized, easy to access, includes privacy features, and the GUI is smooth and pleasing to the eye. Will be looking into getting PRO version, for sure. Great job devs.
3A6QU9xcFRPSDNWSVdmWmZjT3hLTzU1MTY4Z2FfRGpXcmpaZ3RhcmNyQ21oWFM2V2hLaVNONVprT0ZVQWVSQjhBeDdodHVXa1JHWEFUTFlsUTh2VHlwS09z	July 6, 2016	1	Everything was great until it started asking for access to my contacts and other permission s.
Z3A6QU9xcFRPRkhVcXlWZDFXZWVueEw5TnEwZWVTTG8wQVdrSi1FMXNmeUdoZDl1a0xDZXI4SWx6SUFZekdValhaLW50MkxiblhGOEQyWFBaUGVjczExMEE	February 26, 2016	1	Access to user accounts n lot more... Hell!!!why do u need accounts access permission to teach yoga....
wId=Z3A6QU9xcFRPSFB1RlQ3dWxwTHFXSnoxc1JmdjhoUmRNc1RibC1Nd0hMaTloNDZrZTFIamZQNzVmQWNLWF9KT3Jva2w3RGxnWEd4a0hZWjBqUUFnXzQ	February 15, 2017	5	Can you please stop giving me notifications about apps threatening my privacy? I do not want this part of the software AT ALL. Can't you just create another app for it?
Id=Z3A6QU9xcFRPSDUzRnRaWDNDRUJlUHpiWEVuM3JDbl9hOUw0UjYwaTZqZlY1OGg3aEVPUk9xZkVXQWcxRTZtbFpXbXVQYjZuLTZhNU94d3d4VjBndjNG	April 7, 2016	5	Helps to protect privacy
3A6QU9xcFRPRmRXRWlFUGdZcDgxdHlIWUR3cUxrT0p4cDNONTlQMzNOQWV3NFVhQU02d0JjczlLbk1mbUgyNUh6ZDJ2NDg1RUxMNGtzSUJleG5GbU8xc1ZZ	June 20, 2016	1	Title says it all. An update in 2015 changed the amount of permissions the app asked for
3A6QU9xcFRPRllmTWVKM0ltOVljRTVURkZOelU4QkxlZVhXenQxZXVpa3NlQlI0VmRXRjZSWEgzS29maDd3aWI1SlVXMEtLTVZWY2ZuaDhUTThWN0lNZm1J	February 23, 2017	5	Quite good considering the limited capabilities of many phones this app will be used on. Going through the reviews here, (with due respect to all), my thoughts - I am not affiliated with this app: 1.  Depending on phones and their age etc, if you get wrong skewed data, calibrate for the app. Use with proper finger placement. It's a quite good app.  2. What \burns\ your finger is the camera flash. Use in a darker place and not press so hard. 3. In certain locations, this would be great for informal health care. Some places or situations can only afford informal healthcare.  4. Calibrate with reference to mainstream equipment and this could be your best daily checkup. 5. For those concerned about privacy, google etc probably knows more about you than you can remember. Such apps actually help further development in the world of medical equipment etc. 6. Explore the app, there are a lot of extras in even the free version. Did you find the pedometer etc yet? So many suggested simple exercises are good. Better to move a bit than not at all. 7. Thank you to the developers 🙏
Z3A6QU9xcFRPSG1xdDVMclh3MG95WHRNT1BiZElkUHY2RTNVcXNaanJoak9zQl85QTRxR1RSanVHMXl6bTNUU2Rvby1fWk8yaURTRzBQdE5ld2lqcFRiZFE	July 22, 2016	5	This is an EPIC game u MUST install it if u need an EPIC game to keep u              consentrated if u r bored 😄😄
Z3A6QU9xcFRPRmM0cXZ4bjJENERGV2pXWUZvLVc5ZUNPanlkUkE2SVRBUDJwR2JYR1pLRFA2aDZzUWlkcVVTVW9weUFoWjVLYUg2empnTDA1VmNEVVJhNmc	July 17, 2016	5	I've tried many different vpn server's for online security and privacy and this vpn is best one Eva
Z3A6QU9xcFRPR3oxMFBob3dXdGlzcklUSW5MU1pRdUxQT0xtZ1QyR3YxaENUbTI2NVFFekRDNll4UElSdGlRQkg2N291VEQ2RVI1S29TeGRnRFBqSE11UEE	January 7, 2017	1	Will not start unless I give the unity libraries permission to access my location and make and manage phone calls.  That's a big NOPE.
Z3A6QU9xcFRPSHF3NEUwWHpBY0JZUVNWRUNyRFREaTlwMjRfRU1OTnZFeXpqWEpuTjUwdFlqY2N0X21vNkItSHEyc1BkcGt1OFdXMUp1RXZIY3FTQWJqRnc	January 19, 2017	1	I do not trust clients like this which \securely store\  my data on their \secure\ servers. Another thing that is absurd is that in their privacy policy says that I need to consent in order for my messages to be scanned. But you cannot start the app without giving consent. What if I do not want your power features? Apart from that, looks nice but it lags like hell.
Z3A6QU9xcFRPRlBHbVFicGtrMXQ3Ynk4TU5PZ3NmbUtPRUZRaV9qN1h2ZTAyS0U0dFlWTEliOWcyM2VqOEpvbVNLd2t4R3piRy1zMjEzQld4YVVOOWZ0Vmc	December 2, 2016	3	Requires minimum permissions on your device.. Whereas some other Bitcoin Wallet apps in Store even asks access for Device Location, Your Contacts and SMS  and Sensitive Device Log Data too.. Though transaction fee setting should be provided (instead of 3 modes, option to enter the numerical value for fee should be provided).
Z3A6QU9xcFRPRXR5dzRfQXJMSmJPdDZCX3hEaGdoN1RlWXdxMlJVaXBfZG91MWVsVGE2bWZqYkc4SGp2MlJLWkVYQVVfNFNEQlNXWnptRlpoRzZWblpJVFE	October 15, 2016	3	Nice idea but it needs to have control over access beyond just a link. Request permission like hangouts. Anyone with a link can join the Space!
3A6QU9xcFRPRXcxcGRSaW1hYnctVU5PYnJWVXhfMjZXUHJRb2Y3bU5aMFVGSGxOYmN0eFZVRlFtX2hFR3E2M2pVa2Ztc3BGaHdZS1l5NlJnMTRBYVRzeFRR	January 2, 2017	1	Permissions request is crazy!  Tapping out!  Too bad. I'm a news 12 fan.
3A6QU9xcFRPSFNVTmFqbFg0aDJ5dWlQOGJsaEg3SU02VmZaZlZXd3FwNVhyOTJ3OEpNXzRZd0RkQklfQlA5YVFqbGYtMmpEWHRSRjY5bWU3YVdBWTlqbmpZ	September 5, 2016	2	Not worth if you cant see distance. Edit after developer answer: there are no options like that. I have the free version. Edit 2: Developer response: hi - its in your device Settings & Location (Sometimes under Privacy and safety), and under Location methods turn on GPS. Also, please be sure that you have your information filled out in the app's Profile screen so the app can calculate calories  Me: But the problem is that there is no \Location\ in settings or in Privacy and safety. I wish I could send you picture. My GPS is on. Also Profile is made and info is there. Settings only have these: Sounds, instructions, coach voice, halfway point, motivate me, distance units and restore previous purchases. Any info how to get it to work? Without distance this app is worthless to me.
3A6QU9xcFRPR0pJR0drTFI5MGU2eGIxQ0ZGRjFVNDM0UXhteEctMlBNYjhYRi13WThmR092ZWhoVWdsTmJtODdodW9SYlJUMWROa09NR0tHRnVMOEJLa2M4	February 1, 2017	3	Mostly, I love the added functionality this module and app provide. There are a few things that could be improved: 1) what's up with wanting the new permissions? Can we get an explanation on why you want which permissions? 2) On rare occasions, the sensor says the garage is open when it is actually closed 3) I would like to be able to set a custom alert sound for this and, as a bonus, if it is possible to have it give an audible alert even when the notification volume is turned off, that would be awesome.
3A6QU9xcFRPRUZ3d0VEODl2Z1RNNnVEczRwcHg5N0JvUllOUGVxVnpPbU03dEs5S25CMEtIYlBGaVM2dG9obE5DUjNxSTd5OWZpakp0YmZLYjlkY1FISzY0	November 3, 2016	4	simplifies finding people, and easy to use, but still let's you enjoy your privacy.
3A6QU9xcFRPRkRfYWpybFFtWXE4QmxTeDVONERXOXVfNzZjUWZwUXM2TG5CLXJ4WnJnS2gyRE1KeTROYkZ2WWFOTG1salNJaldnUzRpQ3JWRDN6ekQ0UnpN	July 12, 2016	1	Why is this app hijacking incoming calls and showing apps? Probably look elsewhere if u want some privacy.
Z3A6QU9xcFRPRjBJTU1MM2ZGSTNvQVBfZktsZ3VqNmRPN2RRb01nczNXUG1iNnF1X19ic0ZqWkRGVUhneGV2RE9RVFFfU0NueXFFbDFuUEtROUduMHVJcXc	January 6, 2017	5	Good for privacy search
Id=Z3A6QU9xcFRPSFhsaFJNUGsza3d5elltNTJSMVpxTUdQSVFXRm9vZGJhSEJxX2tuTGRmcVVlZUZUaDVudDRpazRxZ040TGlqT0pFeXFacmc4LUo5Qkdq	August 31, 2016	1	Latest update causes app to crash consistently with error \unfortunatelly ebi reader has stopped\ when opening book. This happens on Sony Xperia Z3 on 5.1.1 and Samsung Galaxy Tab A on 6.0.1. Have uninstalled, cleared data, cleared cache, allowed permissions, still doesn't work.
Z3A6QU9xcFRPSFlmanhSU05vV09lUnNrUFRDWjhFR2hFZ2dLTDZmcFNQMHhVUHRTcFZXYjhicmd4cGFFUnJkaDlzQnNNcFhZaTJOcjZhbV9DWjY0SGR4NWc	January 4, 2017	1	Asks for permission to make phone calls and for access to your photos. Dangerous permission system.
3A6QU9xcFRPSDJuN24wS0NGMUVlU0hrX3kxaDh0SENQcnA2SE1nWWJmLS1lWFQxQTNPWnp6bFphTlI0dGxzR0NELUc5SmZGYnZMaE1GejVab2U0M09ER1NF	January 1, 2016	1	Crashes immediately when opening on my 6P. I had to edit the permissions, as someone else suggested. Now it appears to work.
3A6QU9xcFRPRkJvcEt4TDYxVG1MNU1IeGRpLVEwVS0wTDV4Yk56THUyQ0JtdlNsejJDVGlTSGNIVGxZYi10VlAzSlZJYWZRSXVVSTBiR0s0M2laRzJiZVFr	August 28, 2016	3	I do not like like the fact that so many permissions are needed to install this as well as many other apps. Permission to activate recording and access to contacts and camera. Whats for? But, we willingly accept and give up our privacy.
Z3A6QU9xcFRPRnJYYXFFOFpJVXVKZGJCV3doWEdmMUczaUdvYXc5VURreTJGekQyMTRHNXJGWDhiNDBhRXdQWFZjM0VCR0dzQURWWlloU2JCVjNrZUxnYmc	July 1, 2016	1	Tell the developer that what works on a desktop is hard to read on a tablet or phone. Too many channels have no content AND the mailings have no unsubscribe link, making me skeptical about Verizon's privacy policy.  BAD MARKETING (also illegal)
Z3A6QU9xcFRPRVBtSVliNlpnZG5RRmp6ZmJpUjRZYWRITy1rMlZ6NmxKelcxWml3amR6WExnTUlnS3dtU2dRZ254bWVwYWpqSm9TYy01aDY1MGh1OUtoVXc	January 8, 2017	1	Even though I entered a different location the app stuck to my (estimated) location. When I tried to login with my Google account, it asked for permissions to read my contacts.  The whole user experience is unintuitive.
Z3A6QU9xcFRPSDluZE1UV1hLOGFkaWJsdXB4Q09QRW1LVS1DZjVNdXE3U2xpSlJ2NmV6R2V5cE9naTlZT0pCdGN6aVpYX2RmblAxNEVQUDl3UnR5aWFxakE	March 28, 2016	1	This was a great app until it asked me permission to access my contacts. I said no because there is absolutely no reason it should need access to that information. Now it won't let me use it.  Not a great way to start a meditation.
3A6QU9xcFRPRU1HMUVHOUtsUVBmVC1ZemQ2clRLSkFTUXplMnZCUktGeGZMVFFuMllpaU1hYjlNaEhMOXYxMG5qZ0NScmFQUE1hY0N2eDU2c05ENVpIMERr	October 12, 2016	2	Check your permissions.
3A6QU9xcFRPRU11MHhHcDgyNDZNX0FPRHJCczlXUjBqSWV5WnA0dTFXYzVJaC1yWVdkaUR1YTFleTJwWEg4YlQyeFZaQW56QmJudTRwWUwyTlZoOGpLcjJz	May 22, 2016	2	Please answer this question...so I can decide to delete or not delete this app. Why do you need access to my microphone??? Also...why do you need to be in my photos and videos? I'm honestly so tired of all these ridiculous app permissions... I hate to take my problems to you here on Play Store. But the public is just blindly downloading applications and not seeing that the apps aren't matching up to the permissions! I'm not saying YOU'RE  doing anything wrong with them...but come on? Why my mic?
3A6QU9xcFRPRWZUZ2E2M1gwOXA0a3RwV3Z1ZHRXbkFoZkpPancwUENIbmN3WTNnQ0k4VFVNeG8xZ3pCZzhxYzNDOWg0TGdobWhZRDk1bFU3eG03Z0pwckQ4	November 3, 2016	1	It's so creepy just knowing your dad can see what your doing and lock your device and shut off your phone I have no privacy now
Z3A6QU9xcFRPSHdadlZPY0dvWG96a3NMNlBGU2JVU3JXZjFmeDAwRTBsQ2QyeGJUQkp0TDFGbXo4cE40VWt6NWk0N0lzSG5kd1FJUk1od1gtZ2hrNThHWnc	January 2, 2017	1	I decided not to use it after installing it as it wanted way too much private information and requested many permissions which I have to accept before using the app.
Z3A6QU9xcFRPRU9Dd3hTdkxnRElaRjlZbzBTWU5ZeGVBOGhwNHU2SmtzRkFSM2dhQzZxMGFXOU5UV3lpcG4xVnMtdGhVNWE4c1gzTk8tWDNKUUZWdFJ4a1E	August 26, 2016	1	This app require that you use Facebook to login. And amongst the Facebook permissions that can not be unchecked is photos and list of friends. Yes, this is even before you have begun browsing the posts. This is a complete and shameful rape of privacy, something we would never accept in the real world. I am a customer and would like to be seen as a human with dignity. My first impression of this app even before using it is that they do not see me as such.
3A6QU9xcFRPSFZJVzlpYUxMa3hqX1FySnUzVjdBc05rR2JKNXdTSXc2bTZMTHhXdU1OMl81ZnNnd1d4TFlPbkJVTEFtemVOUWFoa0FCV0kxeWtHRlVZZFVj	November 14, 2016	5	I don't know why orbot will not function if I have installed messenger or fb lite, hahaha privacy is real baby!
Z3A6QU9xcFRPRVBxSXV1enhFekNCNXROeU5xamJmRFdmRjJTeXhJM3JuWlNQbVNNTHM1c0lra1FKUnNxNWpCcURsRF9sOWhhSHFBVGpmTi11Qlc3Mi1mNlE	August 22, 2016	1	... Uninstalled. No, I don't want you accessing my browser history, or what apps I'm running or installed. Another permission overreach by developer.
Z3A6QU9xcFRPSHNjWmV3NzljWEE4Y2NTVXJDSXAyZWhmME1tT1NuWTRHV210Q1YwMkNFSTR4UkNOdE1wSzVldkxkbmc1d2F0UmFjU3p0Ty1lMWl3UDF3eFE	April 17, 2016	4	I like the AliveCor device and I regularly used the previous version of this app, but this upgrade is bewildering in its desire for more access to my personal information.  It seems to assume by default that I want my voice recorded while it takes my ECG reading, which is not the case at all.  (While I understand how voice annotations might be useful for research, I do not want to participate, and I really dislike that this kind of very sensitive feature is \opt out\ rather than \opt in\.)  Similarly the app wants my geo location without telling me what it's going to do with that information or how it's even related to the task at hand.  It then asks for permission to use \vital signs sensors\ on my phone without explaining what that means or why the ECG device itself is not sufficient for that.   Separately from that, I was eager to integrate with my Google Fit account, but it grays out the screen and freezes when I try to set that up.    At least the old functionality still works now that I'm past the gauntlet of data requests, so I'm still happy enough with this app.
3A6QU9xcFRPR09hQkV0Yk5zb0NyX0pZZlh3czhjN3h1SlFZWkEwbWh2MlRTRFhIZjJHYkhfcjU5ejdSWjBQYU9CT2E5LVNWSGNONmZMU2VQQkI0TlZJSUZN	January 7, 2016	5	Fast and accurate. Minimal permissions required. Reads a variety of 1D and 2D barcodes, in addition to QR code. Awesome.
3A6QU9xcFRPRjkxSHhlN1hueWMyby1Bb1ltOXpTMkgyQkRZb2RiOUhpYUpGVFl3Ry1tSE10M0lsMHdiaFVEOF94aGpyaHpCandSX2NVZ0JmbkpUenNlYzFZ	December 7, 2016	4	This app works wonders when you're trying to communicate with privacy
3A6QU9xcFRPSGttd0pWM19Na0plamhBLUxRLXBMRTNDbXVJTUp1RENWeVNIbWJ5SVRRYjdMb0dzUkZCQzRwOFhWZVhSMk1YZDZUU0RXbkZLcm91LVFkYkkw	August 19, 2016	1	Why does the Newest version of this app, now require extra rights (wifi information)?  If it is required for internet.. How did it use to work before this new version that is requesting 'new' permission  rights?
3A6QU9xcFRPSDJhdE0yWDRHbFZmUjhEb0hadEN5bzRMSnhzZUdtNHhYQTNpdlllYkVBMWFlVDZXS1RZaUVPN0N3Z3pVeTM2SUFXaWVtVXhiQlY0ZWcwSDRJ	April 18, 2016	2	It was reinstalling Android Wear that allowed it to make it back to my watch after Marshmallow update. Now, if only the weather would appear on the watch faces. Several support requests unanswered. Yes, all 3 permissions are granted.
Z3A6QU9xcFRPRm81UlNpeUVkUDhjZFN0R3M3RFVSTmZyVzEyc3lNalRHc3RKNE9wdkJ4aFF2TWlDYmNKYm02SGZtdmV6OWg1V25lMklyUzUzUlFVa245bEE	October 12, 2016	5	No fuss no ads no permissions just a bubble
Id=Z3A6QU9xcFRPRklkMThTR2pOdkF5cWpmY3ctQjh0UjJCWG11MG9odldfckhWQ1ZZSHVLeWpEbXB6QmcwMzVZYjFyUW4zSE5nU0lGMlBXTEk2UnNyaldr	December 19, 2016	5	Excellent, minimalist weather app. It doesn't require a boatload of permissions either which is usually my main concern.
Z3A6QU9xcFRPR2h1UTZtVW1LT055cnMtYU5JbG5uaGFLUnRWZ3hBMnpIZTVhbHE2cldrOXU1Y3VoVEpaeW1HMUNpeGp6LUs0N1lLWC0zUXpTTHhPS0o1RUE	January 31, 2016	4	Love the idea and promise of the developers of true privacy and confidentiality of data involved in the use of this app!  The app crashes 80% of the time I open it so 4 stars for that. I can always restart the app and retrieve my messages immediately thereafter.  Hopefully this gets fixed. Note5.
3A6QU9xcFRPRXEyN3RocDZEa21tTXVtYnFvaWZtd1hZVXBVNWxrdXcyUU5INUNfWWhQR1pMWDlFMmNhLVJ6U1VGWDdGTUZJSkV5d0xna0VQRndfcDVxMnFR	August 15, 2016	5	Privacy at it's best.  It always helps me to define personal and professional space and guess what.... It never fails.  Thanks to Samsung for providing the best security ever.
Id=Z3A6QU9xcFRPRU1ZeGhlckxVdm9zR0FiUm1LVWNiWWNjUGgzbjZ3Z3RJN3N6Yy0xbzZlRWctYUpSNGlMQjNXT2VNZjZKR180cV9RcFN4X0Q2ZDdSN2lz	March 6, 2017	5	Best app for app lock and hide pics.. And privacy
3A6QU9xcFRPRnFCaWpKZFhtS3UtdmdUS09ISFp4S1AzSkFRX3hjSmRBWGVvVnQ3a0w1RThma3l6MEt0VHI1am85VGN0bmxWbGRpdTR0eTQzaWlVSUJDNGFV	January 5, 2017	5	Wi-Fi privacy, it is a great app
Id=Z3A6QU9xcFRPSDJ2S3ZVVlNLT0pibktScERMVUhkR0xveHR6RlhOTExtVjVpOHJUWWZDelVUWDFBUnZvUUJVMjlBT3piR2pMdzF2OFhkNGZjNXRqdTdf	January 28, 2016	3	Please Permission copy your app in SD card. Internal memory capacity is low :(
Z3A6QU9xcFRPRmVDWUQtMDhpSlFzeXVBZTBoMEJ2Zlh6M0NvZXBwVXBWMkd3RU1yUWpRUXFJZlpPeUQ0TDkwTi1yRFhvLWhMbWdydFV1NVBRY1ZzdGR4TEE	November 25, 2016	2	Since the last server maintenance the videos stop playing,I have a stable 4G net connection,yet the videos refuse to load.i checked with app permissions as well,nothing wrong there
Z3A6QU9xcFRPSEpqVkliQ2QwZ1V0VU1XS3pXZHA1TGd2R1pMOU9SajBPc0xxeGFrcGlER2ItX3RzOEkxTV9QYnRxc2pVQmJRYTRlUWE0cDE4cVBqMDVKTWc	November 11, 2016	1	This got installed without my consent on my phone as part of a firmware update.    This app takes up about 72 megabytes on my phone's storage.   How do I free up those 72 megabytes?
